Season,T1TeamID,T2TeamID,T1Score_sum,T1Score_max,T1Score_min,T1Score_mean,T1FGM_sum,T1FGM_max,T1FGM_min,T1FGM_mean,T1FGA_sum,T1FGA_max,T1FGA_min,T1FGA_mean,T1FGM3_sum,T1FGM3_max,T1FGM3_min,T1FGM3_mean,T1FGA3_sum,T1FGA3_max,T1FGA3_min,T1FGA3_mean,T1FTM_sum,T1FTM_max,T1FTM_min,T1FTM_mean,T1FTA_sum,T1FTA_max,T1FTA_min,T1FTA_mean,T1OR_sum,T1OR_max,T1OR_min,T1OR_mean,T1DR_sum,T1DR_max,T1DR_min,T1DR_mean,T1Ast_sum,T1Ast_max,T1Ast_min,T1Ast_mean,T1TO_sum,T1TO_max,T1TO_min,T1TO_mean,T1Stl_sum,T1Stl_max,T1Stl_min,T1Stl_mean,T1Blk_sum,T1Blk_max,T1Blk_min,T1Blk_mean,T1PF_sum,T1PF_max,T1PF_min,T1PF_mean,T1Loc_A_sum,T1Loc_A_mean,T1Loc_H_sum,T1Loc_H_mean,T1win_sum,T1win_mean,T2Score_sum,T2Score_max,T2Score_min,T2Score_mean,T2FGM_sum,T2FGM_max,T2FGM_min,T2FGM_mean,T2FGA_sum,T2FGA_max,T2FGA_min,T2FGA_mean,T2FGM3_sum,T2FGM3_max,T2FGM3_min,T2FGM3_mean,T2FGA3_sum,T2FGA3_max,T2FGA3_min,T2FGA3_mean,T2FTM_sum,T2FTM_max,T2FTM_min,T2FTM_mean,T2FTA_sum,T2FTA_max,T2FTA_min,T2FTA_mean,T2OR_sum,T2OR_max,T2OR_min,T2OR_mean,T2DR_sum,T2DR_max,T2DR_min,T2DR_mean,T2Ast_sum,T2Ast_max,T2Ast_min,T2Ast_mean,T2TO_sum,T2TO_max,T2TO_min,T2TO_mean,T2Stl_sum,T2Stl_max,T2Stl_min,T2Stl_mean,T2Blk_sum,T2Blk_max,T2Blk_min,T2Blk_mean,T2PF_sum,T2PF_max,T2PF_min,T2PF_mean,T2Loc_A_sum,T2Loc_A_mean,T2Loc_H_sum,T2Loc_H_mean,T2win_sum,T2win_mean,T1win,T1n_coach,T2n_coach,T1Seed,T2Seed,T1538rating,T2538rating,T1FirstD1Season,T1div1period,T2FirstD1Season,T2div1period,T1conf_rate,T2conf_rate,T1distmax,T1distmin,T1distsum,T1distmean,T2distmax,T2distmin,T2distsum,T2distmean
2003,1242,1181,2440,105,56,81.33333333333333,907,43,21,30.233333333333334,1869,72,49,62.3,144,10,2,4.8,424,25,5,14.133333333333333,482,24,4,16.066666666666666,724,37,10,24.133333333333333,429,22,6,14.3,807,38,17,26.9,502,32,8,16.733333333333334,447,23,7,14.9,304,19,4,10.133333333333333,147,12,2,4.9,501,26,8,16.7,8,0.26666666666666666,15,0.5,23,0.7666666666666667,2459,104,65,81.96666666666667,821,34,20,27.366666666666667,1810,73,45,60.333333333333336,220,13,3,7.333333333333333,618,37,12,20.6,597,37,6,19.9,842,45,13,28.066666666666666,413,28,7,13.766666666666667,693,33,14,23.1,415,19,4,13.833333333333334,421,21,10,14.033333333333333,255,15,1,8.5,154,13,1,5.133333333333334,638,37,10,21.266666666666666,3,0.1,21,0.7,24,0.8,1,1,1,2,3,90.24199999999999,92.12,1985,30,1985,30,0.577,0.567,34.86171326404203,0.026875523083278206,165.68730324611622,5.091236739665029,30.637422543878866,0.04029361466250502,135.9817269900501,4.11206583987465
2003,1161,1181,2220,102,51,74.0,792,39,18,26.4,1563,70,37,52.1,126,10,1,4.2,347,18,6,11.566666666666666,510,32,6,17.0,728,47,9,24.266666666666666,324,18,3,10.8,704,43,13,23.466666666666665,465,27,7,15.5,484,28,10,16.133333333333333,160,11,1,5.333333333333333,127,11,1,4.233333333333333,617,29,13,20.566666666666666,7,0.23333333333333334,21,0.7,17,0.5666666666666667,2459,104,65,81.96666666666667,821,34,20,27.366666666666667,1810,73,45,60.333333333333336,220,13,3,7.333333333333333,618,37,12,20.6,597,37,6,19.9,842,45,13,28.066666666666666,413,28,7,13.766666666666667,693,33,14,23.1,415,19,4,13.833333333333334,421,21,10,14.033333333333333,255,15,1,8.5,154,13,1,5.133333333333334,638,37,10,21.266666666666666,3,0.1,21,0.7,24,0.8,0,1,1,14,3,84.79832354357262,92.12,1985,30,1985,30,0.544,0.567,26.808518817477708,0.012034620959975217,185.58037916114324,6.130519098245225,30.637422543878866,0.04029361466250502,135.9817269900501,4.11206583987465
2003,1143,1301,2160,88,58,74.48275862068965,793,33,18,27.344827586206897,1703,77,42,58.724137931034484,186,11,2,6.413793103448276,494,26,7,17.03448275862069,388,28,4,13.379310344827585,566,37,6,19.517241379310345,326,19,3,11.241379310344827,707,35,12,24.379310344827587,464,26,5,16.0,411,26,6,14.172413793103448,190,13,1,6.551724137931035,81,6,0,2.793103448275862,496,24,9,17.103448275862068,8,0.27586206896551724,17,0.5862068965517241,21,0.7241379310344828,2172,104,54,72.4,730,37,17,24.333333333333332,1600,73,44,53.333333333333336,239,14,1,7.966666666666667,675,35,10,22.5,473,29,6,15.766666666666667,614,35,7,20.466666666666665,292,23,4,9.733333333333333,661,34,12,22.033333333333335,440,28,8,14.666666666666666,426,24,8,14.2,233,16,1,7.766666666666667,92,10,0,3.066666666666667,560,28,10,18.666666666666668,6,0.2,20,0.6666666666666666,18,0.6,1,1,1,8,9,85.62,81.74,1985,30,1985,30,0.541,0.567,54.67121118989765,0.014516754139962458,200.82452261033856,6.323522199369493,17.127778515726728,0.04420800481553215,86.75703672298391,2.706072820079546
2003,1143,1328,2160,88,58,74.48275862068965,793,33,18,27.344827586206897,1703,77,42,58.724137931034484,186,11,2,6.413793103448276,494,26,7,17.03448275862069,388,28,4,13.379310344827585,566,37,6,19.517241379310345,326,19,3,11.241379310344827,707,35,12,24.379310344827587,464,26,5,16.0,411,26,6,14.172413793103448,190,13,1,6.551724137931035,81,6,0,2.793103448275862,496,24,9,17.103448275862068,8,0.27586206896551724,17,0.5862068965517241,21,0.7241379310344828,2135,100,45,71.16666666666667,758,37,15,25.266666666666666,1696,77,47,56.53333333333333,224,13,1,7.466666666666667,569,34,9,18.966666666666665,395,21,3,13.166666666666666,558,32,4,18.6,364,27,7,12.133333333333333,749,36,17,24.966666666666665,425,26,5,14.166666666666666,354,18,6,11.8,208,16,1,6.933333333333334,113,8,0,3.7666666666666666,558,28,9,18.6,6,0.2,18,0.6,24,0.8,0,1,1,8,1,85.62,84.62,1985,30,1985,30,0.541,0.577,54.67121118989765,0.014516754139962458,200.82452261033856,6.323522199369493,31.380859956294067,0.017801216088795802,163.77549970555623,5.2410448476727876
2003,1139,1328,1989,81,52,68.58620689655173,698,33,19,24.06896551724138,1469,65,40,50.6551724137931,246,14,3,8.482758620689655,634,31,10,21.862068965517242,347,26,5,11.96551724137931,480,32,9,16.551724137931036,227,16,4,7.827586206896552,591,27,10,20.379310344827587,376,22,6,12.96551724137931,302,24,3,10.413793103448276,184,13,0,6.344827586206897,54,5,0,1.8620689655172413,466,24,8,16.06896551724138,10,0.3448275862068966,16,0.5517241379310345,24,0.8275862068965517,2135,100,45,71.16666666666667,758,37,15,25.266666666666666,1696,77,47,56.53333333333333,224,13,1,7.466666666666667,569,34,9,18.966666666666665,395,21,3,13.166666666666666,558,32,4,18.6,364,27,7,12.133333333333333,749,36,17,24.966666666666665,425,26,5,14.166666666666666,354,18,6,11.8,208,16,1,6.933333333333334,113,8,0,3.7666666666666666,558,28,9,18.6,6,0.2,18,0.6,24,0.8,0,1,1,12,1,85.11333333333333,84.62,1985,30,1985,30,0.499,0.577,32.15090692617417,0.07327709516144562,176.92282900906258,5.634707606827684,31.380859956294067,0.017801216088795802,163.77549970555623,5.2410448476727876
2003,1393,1328,2323,109,54,80.10344827586206,848,45,19,29.24137931034483,1804,82,44,62.206896551724135,152,11,1,5.241379310344827,460,26,9,15.862068965517242,475,29,5,16.379310344827587,685,41,8,23.620689655172413,415,30,5,14.310344827586206,780,36,17,26.896551724137932,434,28,7,14.96551724137931,395,26,4,13.620689655172415,241,12,3,8.310344827586206,211,13,2,7.275862068965517,481,26,10,16.586206896551722,6,0.20689655172413793,20,0.6896551724137931,24,0.8275862068965517,2135,100,45,71.16666666666667,758,37,15,25.266666666666666,1696,77,47,56.53333333333333,224,13,1,7.466666666666667,569,34,9,18.966666666666665,395,21,3,13.166666666666666,558,32,4,18.6,364,27,7,12.133333333333333,749,36,17,24.966666666666665,425,26,5,14.166666666666666,354,18,6,11.8,208,16,1,6.933333333333334,113,8,0,3.7666666666666666,558,28,9,18.6,6,0.2,18,0.6,24,0.8,1,1,1,3,1,82.875,84.62,1985,30,1985,30,0.562,0.577,22.3663074510052,0.015229550671310179,125.73584534698008,3.9181829249251723,31.380859956294067,0.017801216088795802,163.77549970555623,5.2410448476727876
2003,1354,1328,2184,90,53,72.8,744,36,16,24.8,1631,69,42,54.36666666666667,155,11,2,5.166666666666667,464,26,9,15.466666666666667,541,30,6,18.033333333333335,774,40,9,25.8,389,19,5,12.966666666666667,728,32,12,24.266666666666666,308,17,4,10.266666666666667,584,30,12,19.466666666666665,240,14,3,8.0,87,8,0,2.9,622,32,11,20.733333333333334,11,0.36666666666666664,15,0.5,20,0.6666666666666666,2135,100,45,71.16666666666667,758,37,15,25.266666666666666,1696,77,47,56.53333333333333,224,13,1,7.466666666666667,569,34,9,18.966666666666665,395,21,3,13.166666666666666,558,32,4,18.6,364,27,7,12.133333333333333,749,36,17,24.966666666666665,425,26,5,14.166666666666666,354,18,6,11.8,208,16,1,6.933333333333334,113,8,0,3.7666666666666666,558,28,9,18.6,6,0.2,18,0.6,24,0.8,0,1,1,16,1,84.79832354357262,84.62,1985,30,1985,30,0.431,0.577,26.03457188667605,0.3647173341106117,131.0242878359358,4.522058727891996,31.380859956294067,0.017801216088795802,163.77549970555623,5.2410448476727876
2003,1163,1140,2401,117,56,80.03333333333333,886,47,16,29.533333333333335,1866,84,47,62.2,182,13,1,6.066666666666666,471,23,11,15.7,447,28,5,14.9,663,37,9,22.1,443,27,7,14.766666666666667,837,36,19,27.9,469,34,8,15.633333333333333,474,24,10,15.8,178,11,1,5.933333333333334,232,15,2,7.733333333333333,552,28,13,18.4,7,0.23333333333333334,20,0.6666666666666666,21,0.7,2246,95,54,72.45161290322581,745,33,19,24.032258064516128,1589,63,34,51.25806451612903,192,14,1,6.193548387096774,500,24,7,16.129032258064516,564,27,9,18.193548387096776,749,35,13,24.161290322580644,337,17,4,10.870967741935484,757,38,17,24.419354838709676,416,25,6,13.419354838709678,426,23,7,13.741935483870968,215,14,3,6.935483870967742,78,5,0,2.5161290322580645,664,30,14,21.419354838709676,7,0.22580645161290322,18,0.5806451612903226,23,0.7419354838709677,1,1,1,5,12,85.285,84.52,1985,30,1985,30,0.562,0.544,45.42389769168566,0.07072153039431962,250.91115850335123,7.852813775588027,39.95033161028095,0.020222822940928094,203.21518195420575,6.450235103059744
2003,1163,1390,2401,117,56,80.03333333333333,886,47,16,29.533333333333335,1866,84,47,62.2,182,13,1,6.066666666666666,471,23,11,15.7,447,28,5,14.9,663,37,9,22.1,443,27,7,14.766666666666667,837,36,19,27.9,469,34,8,15.633333333333333,474,24,10,15.8,178,11,1,5.933333333333334,232,15,2,7.733333333333333,552,28,13,18.4,7,0.23333333333333334,20,0.6666666666666666,21,0.7,2240,93,52,72.25806451612904,795,32,20,25.64516129032258,1799,69,43,58.03225806451613,215,14,2,6.935483870967742,601,30,13,19.387096774193548,435,28,4,14.03225806451613,644,37,9,20.774193548387096,426,21,6,13.741935483870968,779,34,17,25.129032258064516,454,23,7,14.64516129032258,444,21,9,14.32258064516129,171,12,1,5.516129032258065,104,8,1,3.3548387096774195,574,29,9,18.516129032258064,10,0.3225806451612903,17,0.5483870967741935,23,0.7419354838709677,1,1,1,5,4,85.285,84.79832354357264,1985,30,1985,30,0.562,0.541,45.42389769168566,0.07072153039431962,250.91115850335123,7.852813775588027,56.357375631452584,0.004961970960224345,242.20250675636711,7.798753865936352
2003,1360,1390,2091,93,49,74.67857142857143,706,33,14,25.214285714285715,1499,66,42,53.535714285714285,194,14,1,6.928571428571429,505,29,8,18.035714285714285,485,33,8,17.321428571428573,737,44,14,26.321428571428573,323,21,4,11.535714285714286,738,35,16,26.357142857142858,459,27,7,16.392857142857142,509,27,11,18.178571428571427,151,10,1,5.392857142857143,96,7,1,3.4285714285714284,564,32,13,20.142857142857142,14,0.5,14,0.5,17,0.6071428571428571,2240,93,52,72.25806451612904,795,32,20,25.64516129032258,1799,69,43,58.03225806451613,215,14,2,6.935483870967742,601,30,13,19.387096774193548,435,28,4,14.03225806451613,644,37,9,20.774193548387096,426,21,6,13.741935483870968,779,34,17,25.129032258064516,454,23,7,14.64516129032258,444,21,9,14.32258064516129,171,12,1,5.516129032258065,104,8,1,3.3548387096774195,574,29,9,18.516129032258064,10,0.3225806451612903,17,0.5483870967741935,23,0.7419354838709677,0,1,1,13,4,84.79832354357262,84.79832354357264,1985,30,1985,30,0.499,0.541,27.984910227860876,0.06238837623988807,157.38340104439314,5.404852980949599,56.357375631452584,0.004961970960224345,242.20250675636711,7.798753865936352
2003,1181,1161,2459,104,65,81.96666666666667,821,34,20,27.366666666666667,1810,73,45,60.333333333333336,220,13,3,7.333333333333333,618,37,12,20.6,597,37,6,19.9,842,45,13,28.066666666666666,413,28,7,13.766666666666667,693,33,14,23.1,415,19,4,13.833333333333334,421,21,10,14.033333333333333,255,15,1,8.5,154,13,1,5.133333333333334,638,37,10,21.266666666666666,3,0.1,21,0.7,24,0.8,2220,102,51,74.0,792,39,18,26.4,1563,70,37,52.1,126,10,1,4.2,347,18,6,11.566666666666666,510,32,6,17.0,728,47,9,24.266666666666666,324,18,3,10.8,704,43,13,23.466666666666665,465,27,7,15.5,484,28,10,16.133333333333333,160,11,1,5.333333333333333,127,11,1,4.233333333333333,617,29,13,20.566666666666666,7,0.23333333333333334,21,0.7,17,0.5666666666666667,1,1,1,3,14,92.12,84.79832354357264,1985,30,1985,30,0.567,0.544,30.637422543878866,0.04029361466250502,135.9817269900501,4.11206583987465,26.808518817477708,0.012034620959975217,185.58037916114324,6.130519098245225
2003,1181,1141,2459,104,65,81.96666666666667,821,34,20,27.366666666666667,1810,73,45,60.333333333333336,220,13,3,7.333333333333333,618,37,12,20.6,597,37,6,19.9,842,45,13,28.066666666666666,413,28,7,13.766666666666667,693,33,14,23.1,415,19,4,13.833333333333334,421,21,10,14.033333333333333,255,15,1,8.5,154,13,1,5.133333333333334,638,37,10,21.266666666666666,3,0.1,21,0.7,24,0.8,2301,106,51,79.34482758620689,772,36,14,26.620689655172413,1528,63,40,52.689655172413794,198,13,2,6.827586206896552,520,26,11,17.93103448275862,559,31,8,19.275862068965516,730,38,12,25.17241379310345,307,22,5,10.586206896551724,675,31,16,23.275862068965516,453,27,6,15.620689655172415,529,25,11,18.24137931034483,206,14,1,7.103448275862069,116,10,0,4.0,608,30,13,20.96551724137931,10,0.3448275862068966,16,0.5517241379310345,23,0.7931034482758621,1,1,1,3,11,92.12,84.79832354357264,1985,30,1985,30,0.567,0.5,30.637422543878866,0.04029361466250502,135.9817269900501,4.11206583987465,33.912350478112856,0.017853571840380795,159.9655078615031,5.412214252845166
2003,1166,1141,2615,106,57,79.24242424242425,947,41,19,28.696969696969695,1896,69,48,57.45454545454545,263,15,4,7.96969696969697,676,28,13,20.484848484848484,458,30,7,13.878787878787879,661,40,10,20.03030303030303,359,18,6,10.878787878787879,765,30,17,23.181818181818183,555,26,5,16.818181818181817,441,21,8,13.363636363636363,277,14,3,8.393939393939394,147,9,0,4.454545454545454,570,25,11,17.272727272727273,7,0.21212121212121213,21,0.6363636363636364,29,0.8787878787878788,2301,106,51,79.34482758620689,772,36,14,26.620689655172413,1528,63,40,52.689655172413794,198,13,2,6.827586206896552,520,26,11,17.93103448275862,559,31,8,19.275862068965516,730,38,12,25.17241379310345,307,22,5,10.586206896551724,675,31,16,23.275862068965516,453,27,6,15.620689655172415,529,25,11,18.24137931034483,206,14,1,7.103448275862069,116,10,0,4.0,608,30,13,20.96551724137931,10,0.3448275862068966,16,0.5517241379310345,23,0.7931034482758621,0,1,1,6,11,84.94333333333334,84.79832354357264,1985,30,1985,30,0.495,0.5,25.695757438286268,0.014915588050098023,217.33996182027497,6.806938741545972,33.912350478112856,0.017853571840380795,159.9655078615031,5.412214252845166
2003,1211,1153,2389,110,56,77.06451612903226,808,35,16,26.06451612903226,1719,67,35,55.45161290322581,222,14,3,7.161290322580645,591,27,10,19.06451612903226,551,33,3,17.774193548387096,764,49,4,24.64516129032258,370,25,5,11.935483870967742,785,36,18,25.322580645161292,488,22,5,15.741935483870968,451,21,8,14.548387096774194,211,18,2,6.806451612903226,109,7,0,3.5161290322580645,578,26,13,18.64516129032258,11,0.3548387096774194,13,0.41935483870967744,23,0.7419354838709677,1885,101,44,67.32142857142857,641,30,15,22.892857142857142,1587,68,44,56.67857142857143,187,12,3,6.678571428571429,546,27,11,19.5,416,42,4,14.857142857142858,603,58,6,21.535714285714285,340,19,6,12.142857142857142,655,34,10,23.392857142857142,344,21,5,12.285714285714286,297,22,5,10.607142857142858,145,13,1,5.178571428571429,119,9,0,4.25,531,28,11,18.964285714285715,6,0.21428571428571427,19,0.6785714285714286,17,0.6071428571428571,1,1,1,9,8,92.148,86.8875,1985,30,1985,30,0.499,0.535,41.03777616505605,0.02595879744711096,269.9394488019669,8.474855891413897,24.70976554893231,0.029947456024344656,170.4466192920276,5.3364125670063
2003,1211,1112,2389,110,56,77.06451612903226,808,35,16,26.06451612903226,1719,67,35,55.45161290322581,222,14,3,7.161290322580645,591,27,10,19.06451612903226,551,33,3,17.774193548387096,764,49,4,24.64516129032258,370,25,5,11.935483870967742,785,36,18,25.322580645161292,488,22,5,15.741935483870968,451,21,8,14.548387096774194,211,18,2,6.806451612903226,109,7,0,3.5161290322580645,578,26,13,18.64516129032258,11,0.3548387096774194,13,0.41935483870967744,23,0.7419354838709677,2386,107,65,85.21428571428571,849,41,23,30.321428571428573,1840,88,50,65.71428571428571,197,13,3,7.035714285714286,562,36,12,20.071428571428573,491,26,9,17.535714285714285,700,35,14,25.0,425,23,9,15.178571428571429,774,38,19,27.642857142857142,494,26,5,17.642857142857142,414,22,7,14.785714285714286,237,17,2,8.464285714285714,118,9,1,4.214285714285714,497,22,11,17.75,12,0.42857142857142855,15,0.5357142857142857,25,0.8928571428571429,0,1,1,9,1,92.148,88.63,1985,30,1985,30,0.499,0.541,41.03777616505605,0.02595879744711096,269.9394488019669,8.474855891413897,35.643333674102216,0.026292954269342646,225.03493524553025,6.873898176518982
2003,1242,1112,2440,105,56,81.33333333333333,907,43,21,30.233333333333334,1869,72,49,62.3,144,10,2,4.8,424,25,5,14.133333333333333,482,24,4,16.066666666666666,724,37,10,24.133333333333333,429,22,6,14.3,807,38,17,26.9,502,32,8,16.733333333333334,447,23,7,14.9,304,19,4,10.133333333333333,147,12,2,4.9,501,26,8,16.7,8,0.26666666666666666,15,0.5,23,0.7666666666666667,2386,107,65,85.21428571428571,849,41,23,30.321428571428573,1840,88,50,65.71428571428571,197,13,3,7.035714285714286,562,36,12,20.071428571428573,491,26,9,17.535714285714285,700,35,14,25.0,425,23,9,15.178571428571429,774,38,19,27.642857142857142,494,26,5,17.642857142857142,414,22,7,14.785714285714286,237,17,2,8.464285714285714,118,9,1,4.214285714285714,497,22,11,17.75,12,0.42857142857142855,15,0.5357142857142857,25,0.8928571428571429,1,1,1,2,1,90.24199999999999,88.63,1985,30,1985,30,0.577,0.541,34.86171326404203,0.026875523083278206,165.68730324611622,5.091236739665029,35.643333674102216,0.026292954269342646,225.03493524553025,6.873898176518982
2003,1323,1112,2483,102,55,80.09677419354838,844,36,19,27.225806451612904,1881,76,43,60.67741935483871,257,13,3,8.290322580645162,675,34,12,21.774193548387096,538,39,4,17.35483870967742,708,44,7,22.838709677419356,353,22,3,11.387096774193548,833,38,18,26.870967741935484,524,26,8,16.903225806451612,396,22,8,12.774193548387096,231,14,2,7.451612903225806,175,19,2,5.645161290322581,503,25,10,16.225806451612904,6,0.1935483870967742,20,0.6451612903225806,22,0.7096774193548387,2386,107,65,85.21428571428571,849,41,23,30.321428571428573,1840,88,50,65.71428571428571,197,13,3,7.035714285714286,562,36,12,20.071428571428573,491,26,9,17.535714285714285,700,35,14,25.0,425,23,9,15.178571428571429,774,38,19,27.642857142857142,494,26,5,17.642857142857142,414,22,7,14.785714285714286,237,17,2,8.464285714285714,118,9,1,4.214285714285714,497,22,11,17.75,12,0.42857142857142855,15,0.5357142857142857,25,0.8928571428571429,0,1,1,5,1,85.52000000000001,88.63,1985,30,1985,30,0.562,0.541,23.83493497526342,0.003280305870464629,154.14074441983283,4.77131261928415,35.643333674102216,0.026292954269342646,225.03493524553025,6.873898176518982
2003,1436,1112,1966,101,50,67.79310344827586,720,40,18,24.82758620689655,1620,67,44,55.86206896551724,153,10,1,5.275862068965517,449,25,6,15.482758620689655,373,27,4,12.862068965517242,567,38,10,19.551724137931036,376,20,7,12.96551724137931,746,31,17,25.724137931034484,412,27,8,14.206896551724139,408,23,9,14.068965517241379,199,17,2,6.862068965517241,86,7,0,2.9655172413793105,461,28,10,15.89655172413793,8,0.27586206896551724,16,0.5517241379310345,19,0.6551724137931034,2386,107,65,85.21428571428571,849,41,23,30.321428571428573,1840,88,50,65.71428571428571,197,13,3,7.035714285714286,562,36,12,20.071428571428573,491,26,9,17.535714285714285,700,35,14,25.0,425,23,9,15.178571428571429,774,38,19,27.642857142857142,494,26,5,17.642857142857142,414,22,7,14.785714285714286,237,17,2,8.464285714285714,118,9,1,4.214285714285714,497,22,11,17.75,12,0.42857142857142855,15,0.5357142857142857,25,0.8928571428571429,0,1,1,16,1,79.39,88.63,1985,30,1985,30,0.456,0.541,20.060443302190897,0.01573216803177205,101.99738460655257,3.2580560588173237,35.643333674102216,0.026292954269342646,225.03493524553025,6.873898176518982
2003,1228,1443,2263,96,59,75.43333333333334,813,37,19,27.1,1674,75,43,55.8,223,12,3,7.433333333333334,605,31,9,20.166666666666668,414,26,4,13.8,573,34,5,19.1,292,24,2,9.733333333333333,762,32,17,25.4,548,26,12,18.266666666666666,395,20,5,13.166666666666666,210,13,2,7.0,93,8,0,3.1,574,27,12,19.133333333333333,3,0.1,20,0.6666666666666666,24,0.8,2266,89,57,73.09677419354838,797,35,20,25.70967741935484,1733,82,41,55.903225806451616,239,14,2,7.709677419354839,652,39,10,21.032258064516128,433,33,3,13.96774193548387,654,51,5,21.096774193548388,377,23,5,12.161290322580646,721,41,13,23.258064516129032,440,19,8,14.193548387096774,470,28,9,15.161290322580646,219,15,2,7.064516129032258,110,9,0,3.5483870967741935,572,28,10,18.451612903225808,5,0.16129032258064516,22,0.7096774193548387,23,0.7419354838709677,1,1,1,4,13,94.02,84.79832354357264,1985,30,1985,30,0.554,0.497,30.71115188854605,0.021736138929677937,136.71761088644445,4.258156508315067,21.300007393035678,0.029623034122117007,141.85121672727652,4.462529178291575
2003,1242,1429,2440,105,56,81.33333333333333,907,43,21,30.233333333333334,1869,72,49,62.3,144,10,2,4.8,424,25,5,14.133333333333333,482,24,4,16.066666666666666,724,37,10,24.133333333333333,429,22,6,14.3,807,38,17,26.9,502,32,8,16.733333333333334,447,23,7,14.9,304,19,4,10.133333333333333,147,12,2,4.9,501,26,8,16.7,8,0.26666666666666666,15,0.5,23,0.7666666666666667,1979,95,50,65.96666666666667,711,33,17,23.7,1558,66,41,51.93333333333333,121,8,0,4.033333333333333,364,20,4,12.133333333333333,436,22,6,14.533333333333333,607,30,11,20.233333333333334,379,27,5,12.633333333333333,671,30,11,22.366666666666667,417,22,8,13.9,367,19,7,12.233333333333333,152,11,1,5.066666666666666,60,6,0,2.0,483,24,11,16.1,8,0.26666666666666666,17,0.5666666666666667,22,0.7333333333333333,1,1,1,2,15,90.24199999999999,82.315,1985,30,1985,30,0.577,0.466,34.86171326404203,0.026875523083278206,165.68730324611622,5.091236739665029,31.970556517322855,0.025444366292953283,172.13697093928218,5.523802344893093
2003,1242,1113,2440,105,56,81.33333333333333,907,43,21,30.233333333333334,1869,72,49,62.3,144,10,2,4.8,424,25,5,14.133333333333333,482,24,4,16.066666666666666,724,37,10,24.133333333333333,429,22,6,14.3,807,38,17,26.9,502,32,8,16.733333333333334,447,23,7,14.9,304,19,4,10.133333333333333,147,12,2,4.9,501,26,8,16.7,8,0.26666666666666666,15,0.5,23,0.7666666666666667,2203,108,55,75.96551724137932,789,36,18,27.20689655172414,1650,69,46,56.89655172413793,116,8,1,4.0,365,24,5,12.586206896551724,509,32,5,17.551724137931036,760,57,14,26.20689655172414,397,32,7,13.689655172413794,676,32,14,23.310344827586206,451,23,9,15.551724137931034,406,20,7,14.0,151,11,2,5.206896551724138,123,13,0,4.241379310344827,563,29,15,19.413793103448278,7,0.2413793103448276,18,0.6206896551724138,18,0.6206896551724138,1,1,1,2,10,90.24199999999999,81.6,1985,30,1985,30,0.577,0.541,34.86171326404203,0.026875523083278206,165.68730324611622,5.091236739665029,45.21629387677383,1.0511088523620113,226.05494370309913,7.214328227039742
